Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses
2009-10,8,20.7000003606081,3,67.15525000270456,0,No,1.11,2.2,2.9159017948260795,29.1590179482608
2009-10,8,20.7000003606081,3,67.15525000270456,0,No,1.11,2.2,2.9159017948260795,29.1590179482608
2009-10,8,20.7000003606081,3,67.15525000270456,0,No,1.11,2.2,2.9159017948260795,29.1590179482608
2009-12,8,0.5,3,67.00375,0,No,1.11,2.2,2.405491071428571,24.05491071428571
2009-12,8,0.5,3,67.00375,0,No,1.11,2.2,2.405491071428571,24.05491071428571
2009-12,8,0.5,3,67.00375,0,No,1.11,2.2,2.405491071428571,24.05491071428571
2010-02,8,5.799999952316284,3,67.04349999964238,0,No,0.3809116069621273,1.2697053565404246,2.539410713080849,25.39410713080849
2010-02,8,5.799999952316284,3,67.04349999964238,0,No,0.3809116069621273,1.2697053565404246,2.539410713080849,25.39410713080849
2010-02,8,5.799999952316284,3,67.04349999964238,0,No,0.3809116069621273,1.2697053565404246,2.539410713080849,25.39410713080849
2010-04,8,97.00000047683716,3,67.55125000178813,0,No,0.72563169822629,2.418772327420967,4.837544654841934,48.37544654841934
2010-04,8,97.00000047683716,3,67.55125000178813,0,No,0.72563169822629,2.418772327420967,4.837544654841934,48.37544654841934
2010-04,8,97.00000047683716,3,67.55125000178813,0,No,0.72563169822629,2.418772327420967,4.837544654841934,48.37544654841934
2010-05,8,144.80000066757202,3,67.73050000250339,0,No,0.9058419668025204,3.019473222675068,6.038946445350135,60.38946445350136
2010-05,8,144.80000066757202,3,67.73050000250339,0,No,0.9058419668025204,3.019473222675068,6.038946445350135,60.38946445350136
2010-05,8,144.80000066757202,3,67.73050000250339,0,No,0.9058419668025204,3.019473222675068,6.038946445350135,60.38946445350136
2010-06,8,111.89999866485596,3,67.60712499499321,0,No,0.7818060217521021,2.606020072507007,5.212040145014014,52.12040145014014
2010-06,8,111.89999866485596,3,67.60712499499321,2,No,0.7818060217521021,2.606020072507007,5.212040145014014,52.12040145014014
2010-06,8,111.89999866485596,3,67.60712499499321,0,No,0.7818060217521021,2.606020072507007,5.212040145014014,52.12040145014014
2010-07,8,254.1000061035156,3,70.24840014648437,1,No,1.3292057379586355,4.430685793195451,8.861371586390902,88.61371586390902
2010-07,8,254.1000061035156,3,70.24840014648437,1,No,1.3292057379586355,4.430685793195451,8.861371586390902,88.61371586390902
2010-07,8,254.1000061035156,3,70.24840014648437,1,No,1.3292057379586355,4.430685793195451,8.861371586390902,88.61371586390902
2010-08,8,477.3999990224838,3,71.35,2,Yes,10.862410695957283,36.20803565319095,72.4160713063819,724.160713063819
2010-08,8,477.3999990224838,3,71.35,2,Yes,10.862410695957283,36.20803565319095,72.4160713063819,724.160713063819
2010-08,8,477.3999990224838,3,71.35,1,Yes,10.862410695957283,36.20803565319095,72.4160713063819,724.160713063819
2010-09,8,134.20000171661377,3,67.6907500064373,1,No,0.86587902432893,2.8862634144297665,5.772526828859533,57.72526828859533
2010-09,8,134.20000171661377,3,67.6907500064373,0,No,0.86587902432893,2.8862634144297665,5.772526828859533,57.72526828859533
2010-09,8,134.20000171661377,3,67.6907500064373,0,No,0.86587902432893,2.8862634144297665,5.772526828859533,57.72526828859533
2010-10,8,21.59999918937683,3,67.16199999392033,0,No,0.440796425499022,1.4693214183300736,2.938642836660147,29.386428366601468
2010-10,8,21.59999918937683,3,67.16199999392033,0,No,0.440796425499022,1.4693214183300736,2.938642836660147,29.386428366601468
2010-10,8,21.59999918937683,3,67.16199999392033,0,No,0.440796425499022,1.4693214183300736,2.938642836660147,29.386428366601468
2011-01,8,5.400000095367432,3,67.04050000071526,2,No,3.82,7.14,2.5293035738383023,102.96
2011-01,8,5.400000095367432,3,67.04050000071526,0,No,3.82,7.14,2.5293035738383023,102.96
2011-01,8,5.400000095367432,3,67.04050000071526,0,No,3.82,7.14,2.5293035738383023,102.96
2011-02,8,6.0,3,67.045,0,No,3.82,7.14,2.5444642857142856,102.96
2011-02,8,6.0,3,67.045,0,No,3.82,7.14,2.5444642857142856,102.96
2011-02,8,6.0,3,67.045,0,No,3.82,7.14,2.5444642857142856,102.96
2011-03,8,5.699999809265137,3,67.04274999856949,0,No,3.82,7.14,2.536883923751968,102.96
2011-03,8,5.699999809265137,3,67.04274999856949,0,No,3.82,7.14,2.536883923751968,102.96
2011-03,8,5.699999809265137,3,67.04274999856949,0,No,3.82,7.14,2.536883923751968,102.96
2011-04,8,36.10000038146973,3,67.27075000286102,0,No,3.82,7.14,3.305026795353208,102.96
2011-04,8,36.10000038146973,3,67.27075000286102,0,No,3.82,7.14,3.305026795353208,102.96
2011-04,8,36.10000038146973,3,67.27075000286102,0,No,3.82,7.14,3.305026795353208,102.96
2011-05,8,154.5999995470047,3,67.86039998912811,2,No,3.82,7.14,6.28858570257255,102.96
2011-05,8,154.5999995470047,3,67.86039998912811,0,No,3.82,7.14,6.28858570257255,102.96
2011-05,8,154.5999995470047,3,67.86039998912811,0,No,3.82,7.14,6.28858570257255,102.96
2011-06,8,151.80000174045563,3,67.79320004177093,0,No,3.82,7.14,6.216185759288924,102.96
2011-06,8,151.80000174045563,3,67.79320004177093,0,No,3.82,7.14,6.216185759288924,102.96
2011-06,8,151.80000174045563,3,67.79320004177093,0,No,3.82,7.14,6.216185759288924,102.96
2011-07,8,405.5999959856272,3,71.35,2,Yes,9.516160639016224,31.720535463387414,63.44107092677483,634.4107092677483
2011-07,8,405.5999959856272,3,71.35,2,Yes,9.516160639016224,31.720535463387414,63.44107092677483,634.4107092677483
2011-07,8,405.5999959856272,3,71.35,0,Yes,9.516160639016224,31.720535463387414,63.44107092677483,634.4107092677483
2011-08,8,210.20000338554385,3,69.19480008125305,1,No,3.82,7.14,7.726242944683348,102.96
2011-08,8,210.20000338554385,3,69.19480008125305,1,No,3.82,7.14,7.726242944683348,102.96
2011-08,8,210.20000338554385,3,69.19480008125305,1,No,3.82,7.14,7.726242944683348,102.96
2011-09,8,527.600003823638,3,71.35,2,Yes,11.803660785978924,39.34553595326308,78.69107190652616,786.9107190652617
2011-09,8,527.600003823638,3,71.35,2,Yes,11.803660785978924,39.34553595326308,78.69107190652616,786.9107190652617
2011-09,8,527.600003823638,3,71.35,1,Yes,11.803660785978924,39.34553595326308,78.69107190652616,786.9107190652617
2011-10,8,2.200000047683716,3,67.01650000035762,0,No,3.82,7.14,2.448446429776294,102.96
2011-10,8,2.200000047683716,3,67.01650000035762,0,No,3.82,7.14,2.448446429776294,102.96
2011-10,8,2.200000047683716,3,67.01650000035762,0,No,3.82,7.14,2.448446429776294,102.96
2011-11,8,1.399999976158142,3,67.01049999982119,0,No,3.82,7.14,2.42823214225471,102.96
2011-11,8,1.399999976158142,3,67.01049999982119,0,No,3.82,7.14,2.42823214225471,102.96
2011-11,8,1.399999976158142,3,67.01049999982119,0,No,3.82,7.14,2.42823214225471,102.96
2012-01,8,16.00000023841858,3,67.12000000178814,0,No,0.4195714294750776,1.398571431583592,2.797142863167184,27.97142863167184
2012-01,8,16.00000023841858,3,67.12000000178814,0,No,0.4195714294750776,1.398571431583592,2.797142863167184,27.97142863167184
2012-01,8,16.00000023841858,3,67.12000000178814,0,No,0.4195714294750776,1.398571431583592,2.797142863167184,27.97142863167184
2012-03,8,6.799999862909317,3,67.05099999897182,0,No,0.3847017851946875,1.2823392839822918,2.564678567964584,25.64678567964584
2012-03,8,6.799999862909317,3,67.05099999897182,0,No,0.3847017851946875,1.2823392839822918,2.564678567964584,25.64678567964584
2012-03,8,6.799999862909317,3,67.05099999897182,0,No,0.3847017851946875,1.2823392839822918,2.564678567964584,25.64678567964584
2012-04,8,13.399999618530272,3,67.10049999713898,0,No,0.4097169628398759,1.365723209466253,2.731446418932506,27.31446418932506
2012-04,8,13.399999618530272,3,67.10049999713898,0,No,0.4097169628398759,1.365723209466253,2.731446418932506,27.31446418932506
2012-04,8,13.399999618530272,3,67.10049999713898,0,No,0.4097169628398759,1.365723209466253,2.731446418932506,27.31446418932506
2012-05,8,31.199999809265137,3,67.23399999856949,0,No,0.4771821421342237,1.5906071404474122,3.1812142808948245,31.812142808948245
2012-05,8,31.199999809265137,3,67.23399999856949,0,No,0.4771821421342237,1.5906071404474122,3.1812142808948245,31.812142808948245
2012-05,8,31.199999809265137,3,67.23399999856949,0,No,0.4771821421342237,1.5906071404474122,3.1812142808948245,31.812142808948245
2012-06,8,116.00000303983688,3,67.62250001139938,0,No,0.7972634043175993,2.6575446810586643,5.3150893621173285,53.15089362117329
2012-06,8,116.00000303983688,3,67.62250001139938,1,No,0.7972634043175993,2.6575446810586643,5.3150893621173285,53.15089362117329
2012-06,8,116.00000303983688,3,67.62250001139938,0,No,0.7972634043175993,2.6575446810586643,5.3150893621173285,53.15089362117329
2012-07,8,421.8000006824732,3,71.35,2,Yes,9.819910727082084,32.73303575694029,65.46607151388058,654.6607151388057
2012-07,8,421.8000006824732,3,71.35,2,Yes,9.819910727082084,32.73303575694029,65.46607151388058,654.6607151388057
2012-07,8,421.8000006824732,3,71.35,2,Yes,9.819910727082084,32.73303575694029,65.46607151388058,654.6607151388057
2012-08,8,147.99999856948853,3,67.74249999463558,0,No,0.917906244606844,3.059687482022814,6.119374964045628,61.19374964045628
2012-08,8,147.99999856948853,3,67.74249999463558,0,No,0.917906244606844,3.059687482022814,6.119374964045628,61.19374964045628
2012-08,8,147.99999856948853,3,67.74249999463558,0,No,0.917906244606844,3.059687482022814,6.119374964045628,61.19374964045628
2012-09,8,212.40000134706497,3,69.24760003232956,1,No,1.1674692909389734,3.891564303129911,7.783128606259822,77.83128606259822
2012-09,8,212.40000134706497,3,69.24760003232956,1,No,1.1674692909389734,3.891564303129911,7.783128606259822,77.83128606259822
2012-09,8,212.40000134706497,3,69.24760003232956,1,No,1.1674692909389734,3.891564303129911,7.783128606259822,77.83128606259822
2012-10,8,43.19999885559082,3,67.32399999141693,0,No,0.5226642813767706,1.742214271255902,3.484428542511804,34.84428542511804
2012-10,8,43.19999885559082,3,67.32399999141693,0,No,0.5226642813767706,1.742214271255902,3.484428542511804,34.84428542511804
2012-10,8,43.19999885559082,3,67.32399999141693,0,No,0.5226642813767706,1.742214271255902,3.484428542511804,34.84428542511804
2013-01,8,9.399999976158142,3,67.07049999982118,0,No,2.36,7.23,2.630374999397567,222.8
2013-01,8,9.399999976158142,3,67.07049999982118,0,No,2.36,7.23,2.630374999397567,222.8
2013-01,8,9.399999976158142,3,67.07049999982118,0,No,2.36,7.23,2.630374999397567,222.8
2013-02,8,28.200000762939453,3,67.21150000572204,0,No,2.36,7.23,3.1054107335635592,222.8
2013-02,8,28.200000762939453,3,67.21150000572204,0,No,2.36,7.23,3.1054107335635592,222.8
2013-02,8,28.200000762939453,3,67.21150000572204,0,No,2.36,7.23,3.1054107335635592,222.8
2013-03,8,5.400000095367432,3,67.04050000071526,0,No,2.36,7.23,2.5293035738383023,222.8
2013-03,8,5.400000095367432,3,67.04050000071526,0,No,2.36,7.23,2.5293035738383023,222.8
2013-03,8,5.400000095367432,3,67.04050000071526,0,No,2.36,7.23,2.5293035738383023,222.8
2013-04,8,65.59999966621399,3,67.4334999987483,0,No,2.36,7.23,4.048339277324932,222.8
2013-04,8,65.59999966621399,3,67.4334999987483,0,No,2.36,7.23,4.048339277324932,222.8
2013-04,8,65.59999966621399,3,67.4334999987483,0,No,2.36,7.23,4.048339277324932,222.8
2013-05,8,141.79999750852585,3,67.71924999065698,0,No,2.36,7.23,5.9635445802366105,222.8
2013-05,8,141.79999750852585,3,67.71924999065698,0,No,2.36,7.23,5.9635445802366105,222.8
2013-05,8,141.79999750852585,3,67.71924999065698,0,No,2.36,7.23,5.9635445802366105,222.8
2013-06,8,261.8000011444092,3,70.43320002746582,1,No,2.36,7.23,9.06047145816258,222.8
2013-06,8,261.8000011444092,3,70.43320002746582,1,No,2.36,7.23,9.06047145816258,222.8
2013-06,8,261.8000011444092,3,70.43320002746582,1,No,2.36,7.23,9.06047145816258,222.8
2013-07,8,118.99999958276749,3,67.63374999843538,0,No,2.36,7.23,5.390491060941879,222.8
2013-07,8,118.99999958276749,3,67.63374999843538,1,No,2.36,7.23,5.390491060941879,222.8
2013-07,8,118.99999958276749,3,67.63374999843538,2,No,2.36,7.23,5.390491060941879,222.8
2013-08,8,139.39999794960022,3,67.710249992311,1,No,2.36,7.23,5.903223162751114,222.8
2013-08,8,139.39999794960022,3,67.710249992311,0,No,2.36,7.23,5.903223162751114,222.8
2013-08,8,139.39999794960022,3,67.710249992311,0,No,2.36,7.23,5.903223162751114,222.8
2013-09,8,52.200000286102295,3,67.38325000107288,0,No,2.36,7.23,3.7115446500480176,222.8
2013-09,8,52.200000286102295,3,67.38325000107288,0,No,2.36,7.23,3.7115446500480176,222.8
2013-09,8,52.200000286102295,3,67.38325000107288,0,No,2.36,7.23,3.7115446500480176,222.8
2013-10,8,234.800004541874,3,69.78520010900498,0,No,2.36,7.23,8.362328688868455,222.8
2013-10,8,234.800004541874,3,69.78520010900498,1,No,2.36,7.23,8.362328688868455,222.8
2013-10,8,234.800004541874,3,69.78520010900498,1,No,2.36,7.23,8.362328688868455,222.8
2014-01,8,5.600000143051148,3,67.04200000107288,0,No,3.9,3.0,2.5343571464717387,176.4
2014-01,8,5.600000143051148,3,67.04200000107288,0,No,3.9,3.0,2.5343571464717387,176.4
2014-01,8,5.600000143051148,3,67.04200000107288,0,No,3.9,3.0,2.5343571464717387,176.4
2014-02,8,36.79999938607216,3,67.27599999539554,0,No,3.9,3.0,3.322714270201645,176.4
2014-02,8,36.79999938607216,3,67.27599999539554,0,No,3.9,3.0,3.322714270201645,176.4
2014-02,8,36.79999938607216,3,67.27599999539554,0,No,3.9,3.0,3.322714270201645,176.4
2014-03,8,5.400000095367432,3,67.04050000071526,0,No,3.9,3.0,2.5293035738383023,176.4
2014-03,8,5.400000095367432,3,67.04050000071526,0,No,3.9,3.0,2.5293035738383023,176.4
2014-03,8,5.400000095367432,3,67.04050000071526,1,No,3.9,3.0,2.5293035738383023,176.4
2014-05,8,104.200000166893,3,67.57825000062584,0,No,3.9,3.0,5.018508932766106,176.4
2014-05,8,104.200000166893,3,67.57825000062584,0,No,3.9,3.0,5.018508932766106,176.4
2014-05,8,104.200000166893,3,67.57825000062584,0,No,3.9,3.0,5.018508932766106,176.4
2014-06,8,170.1999969482422,3,68.23479992675782,2,No,3.9,3.345978531973703,6.691957063947406,176.4
2014-06,8,170.1999969482422,3,68.23479992675782,0,No,3.9,3.345978531973703,6.691957063947406,176.4
2014-06,8,170.1999969482422,3,68.23479992675782,0,No,3.9,3.345978531973703,6.691957063947406,176.4
2014-07,8,302.5999987721443,3,71.35,1,Yes,7.584910691263419,25.28303563754473,50.56607127508946,505.6607127508946
2014-07,8,302.5999987721443,3,71.35,2,Yes,7.584910691263419,25.28303563754473,50.56607127508946,505.6607127508946
2014-07,8,302.5999987721443,3,71.35,2,Yes,7.584910691263419,25.28303563754473,50.56607127508946,505.6607127508946
2014-08,8,339.20000302791595,3,71.35,2,Yes,8.271160771059137,27.57053590353045,55.14107180706091,551.4107180706092
2014-08,8,339.20000302791595,3,71.35,2,Yes,8.271160771059137,27.57053590353045,55.14107180706091,551.4107180706092
2014-08,8,339.20000302791595,3,71.35,1,Yes,8.271160771059137,27.57053590353045,55.14107180706091,551.4107180706092
2014-09,8,71.80000066757202,3,67.4567500025034,0,No,3.9,3.0,4.20416965963585,176.4
2014-09,8,71.80000066757202,3,67.4567500025034,0,No,3.9,3.0,4.20416965963585,176.4
2014-09,8,71.80000066757202,3,67.4567500025034,0,No,3.9,3.0,4.20416965963585,176.4
2014-10,8,124.99999856948853,3,67.65624999463559,0,No,3.9,3.0,5.54129460690277,176.4
2014-10,8,124.99999856948853,3,67.65624999463559,0,No,3.9,3.0,5.54129460690277,176.4
2014-10,8,124.99999856948853,3,67.65624999463559,0,No,3.9,3.0,5.54129460690277,176.4
2014-12,8,1.399999976158142,3,67.01049999982119,0,No,3.9,3.0,2.42823214225471,176.4
2014-12,8,1.399999976158142,3,67.01049999982119,0,No,3.9,3.0,2.42823214225471,176.4
2014-12,8,1.399999976158142,3,67.01049999982119,0,No,3.9,3.0,2.42823214225471,176.4
2015-01,8,10.800000190734863,3,67.08100000143051,0,No,0.3998625007229192,1.332875002409731,2.6657500048194613,26.657500048194617
2015-01,8,10.800000190734863,3,67.08100000143051,0,No,0.3998625007229192,1.332875002409731,2.6657500048194613,26.657500048194617
2015-01,8,10.800000190734863,3,67.08100000143051,0,No,0.3998625007229192,1.332875002409731,2.6657500048194613,26.657500048194617
2015-03,8,35.80000019073486,3,67.26850000143051,0,No,0.4946169650086335,1.6487232166954449,3.2974464333908897,32.9744643339089
2015-03,8,35.80000019073486,3,67.26850000143051,0,No,0.4946169650086335,1.6487232166954449,3.2974464333908897,32.9744643339089
2015-03,8,35.80000019073486,3,67.26850000143051,0,No,0.4946169650086335,1.6487232166954449,3.2974464333908897,32.9744643339089
2015-04,8,35.399999380111694,3,67.26549999535084,0,No,0.4931008905076555,1.6436696350255184,3.287339270051037,32.873392700510365
2015-04,8,35.399999380111694,3,67.26549999535084,0,No,0.4931008905076555,1.6436696350255184,3.287339270051037,32.873392700510365
2015-04,8,35.399999380111694,3,67.26549999535084,0,No,0.4931008905076555,1.6436696350255184,3.287339270051037,32.873392700510365
2015-05,8,45.99999976158142,3,67.34499999821186,1,No,0.5332767848106367,1.7775892827021222,3.5551785654042445,35.55178565404245
2015-05,8,45.99999976158142,3,67.34499999821186,1,No,0.5332767848106367,1.7775892827021222,3.5551785654042445,35.55178565404245
2015-05,8,45.99999976158142,3,67.34499999821186,0,No,0.5332767848106367,1.7775892827021222,3.5551785654042445,35.55178565404245
2015-06,8,172.59999418258667,3,68.29239986038208,0,No,1.01310212029389,3.377007067646299,6.754014135292598,67.54014135292599
2015-06,8,172.59999418258667,3,68.29239986038208,0,No,1.01310212029389,3.377007067646299,6.754014135292598,67.54014135292599
2015-06,8,172.59999418258667,3,68.29239986038208,0,No,1.01310212029389,3.377007067646299,6.754014135292598,67.54014135292599
2015-07,8,254.8000050187111,3,70.26520012044907,1,No,1.3319207337511438,4.43973577917048,8.87947155834096,88.79471558340958
2015-07,8,254.8000050187111,3,70.26520012044907,1,No,1.3319207337511438,4.43973577917048,8.87947155834096,88.79471558340958
2015-07,8,254.8000050187111,3,70.26520012044907,1,No,1.3319207337511438,4.43973577917048,8.87947155834096,88.79471558340958
2015-08,8,275.799997985363,3,70.7691999516487,1,No,1.4133707064718006,4.711235688239336,9.422471376478672,94.22471376478671
2015-08,8,275.799997985363,3,70.7691999516487,1,No,1.4133707064718006,4.711235688239336,9.422471376478672,94.22471376478671
2015-08,8,275.799997985363,3,70.7691999516487,1,No,1.4133707064718006,4.711235688239336,9.422471376478672,94.22471376478671
2015-09,8,80.80000114440918,3,67.49050000429153,0,No,0.6645562543145248,2.215187514381749,4.430375028763499,44.30375028763498
2015-09,8,80.80000114440918,3,67.49050000429153,0,No,0.6645562543145248,2.215187514381749,4.430375028763499,44.30375028763498
2015-09,8,80.80000114440918,3,67.49050000429153,0,No,0.6645562543145248,2.215187514381749,4.430375028763499,44.30375028763498
2016-01,8,2.200000047683716,3,67.01650000035762,0,No,4.33,8.79,2.448446429776294,519.77
2016-01,8,2.200000047683716,3,67.01650000035762,0,No,4.33,8.79,2.448446429776294,519.77
2016-01,8,2.200000047683716,3,67.01650000035762,2,No,4.33,8.79,2.448446429776294,519.77
2016-02,8,2.0,3,67.015,0,No,4.33,8.79,2.4433928571428574,519.77
2016-02,8,2.0,3,67.015,0,No,4.33,8.79,2.4433928571428574,519.77
2016-02,8,2.0,3,67.015,0,No,4.33,8.79,2.4433928571428574,519.77
2016-03,8,10.799999713897703,3,67.08099999785424,0,No,4.33,8.79,2.6657499927708086,519.77
2016-03,8,10.799999713897703,3,67.08099999785424,0,No,4.33,8.79,2.6657499927708086,519.77
2016-03,8,10.799999713897703,3,67.08099999785424,0,No,4.33,8.79,2.6657499927708086,519.77
2016-04,8,4.800000190734863,3,67.03600000143051,1,No,4.33,8.79,2.5141428619623185,519.77
2016-04,8,4.800000190734863,3,67.03600000143051,0,No,4.33,8.79,2.5141428619623185,519.77
2016-04,8,4.800000190734863,3,67.03600000143051,0,No,4.33,8.79,2.5141428619623185,519.77
2016-05,8,103.0000011920929,3,67.57375000447036,0,No,4.33,8.79,4.9883482442476925,519.77
2016-05,8,103.0000011920929,3,67.57375000447036,0,No,4.33,8.79,4.9883482442476925,519.77
2016-05,8,103.0000011920929,3,67.57375000447036,0,No,4.33,8.79,4.9883482442476925,519.77
2016-06,8,213.99999952316284,3,69.2859999885559,1,No,4.33,8.79,7.824499987670352,519.77
2016-06,8,213.99999952316284,3,69.2859999885559,1,No,4.33,8.79,7.824499987670352,519.77
2016-06,8,213.99999952316284,3,69.2859999885559,2,No,4.33,8.79,7.824499987670352,519.77
2016-07,8,460.4000029563904,3,71.35,2,Yes,10.543660769718032,35.14553589906011,70.29107179812021,702.9107179812022
2016-07,8,460.4000029563904,3,71.35,2,Yes,10.543660769718032,35.14553589906011,70.29107179812021,702.9107179812022
2016-07,8,460.4000029563904,3,71.35,2,Yes,10.543660769718032,35.14553589906011,70.29107179812021,702.9107179812022
2016-08,8,45.00000023841858,3,67.33750000178814,0,No,4.33,8.79,3.529910720310041,519.77
2016-08,8,45.00000023841858,3,67.33750000178814,0,No,4.33,8.79,3.529910720310041,519.77
2016-08,8,45.00000023841858,3,67.33750000178814,0,No,4.33,8.79,3.529910720310041,519.77
2016-09,8,403.7999987602234,3,71.35,2,Yes,9.482410691039902,31.60803563679968,63.21607127359936,632.1607127359936
2016-09,8,403.7999987602234,3,71.35,2,Yes,9.482410691039902,31.60803563679968,63.21607127359936,632.1607127359936
2016-09,8,403.7999987602234,3,71.35,2,Yes,9.482410691039902,31.60803563679968,63.21607127359936,632.1607127359936
2016-10,8,2.0,3,67.015,1,No,4.33,8.79,2.4433928571428574,519.77
2016-10,8,2.0,3,67.015,0,No,4.33,8.79,2.4433928571428574,519.77
2016-10,8,2.0,3,67.015,0,No,4.33,8.79,2.4433928571428574,519.77
2017-01,8,1.7999999523162842,3,67.01349999964238,0,No,3.0,18.5,2.4383392845094205,685.87
2017-01,8,1.7999999523162842,3,67.01349999964238,0,No,3.0,18.5,2.4383392845094205,685.87
2017-01,8,1.7999999523162842,3,67.01349999964238,0,No,3.0,18.5,2.4383392845094205,685.87
2017-03,8,14.99999988079071,3,67.11249999910594,1,No,3.0,18.5,2.771874996987837,685.87
2017-03,8,14.99999988079071,3,67.11249999910594,0,No,3.0,18.5,2.771874996987837,685.87
2017-03,8,14.99999988079071,3,67.11249999910594,0,No,3.0,18.5,2.771874996987837,685.87
2017-04,8,70.39999878406525,3,67.45149999544024,0,No,3.0,18.5,4.168982112295926,685.87
2017-04,8,70.39999878406525,3,67.45149999544024,0,No,3.0,18.5,4.168982112295926,685.87
2017-04,8,70.39999878406525,3,67.45149999544024,0,No,3.0,18.5,4.168982112295926,685.87
2017-05,8,174.39999961853027,3,68.33559999084473,0,No,3.0,18.5,6.800557132993426,685.87
2017-05,8,174.39999961853027,3,68.33559999084473,0,No,3.0,18.5,6.800557132993426,685.87
2017-05,8,174.39999961853027,3,68.33559999084473,0,No,3.0,18.5,6.800557132993426,685.87
2017-06,8,120.8000019788742,3,67.64050000742078,0,No,3.0,18.5,5.435732192594026,685.87
2017-06,8,120.8000019788742,3,67.64050000742078,0,No,3.0,18.5,5.435732192594026,685.87
2017-06,8,120.8000019788742,3,67.64050000742078,0,No,3.0,18.5,5.435732192594026,685.87
2017-07,8,342.8000018596649,3,71.35,2,Yes,8.338660749154432,27.795535830514773,55.591071661029545,685.87
2017-07,8,342.8000018596649,3,71.35,2,Yes,8.338660749154432,27.795535830514773,55.591071661029545,685.87
2017-07,8,342.8000018596649,3,71.35,2,Yes,8.338660749154432,27.795535830514773,55.591071661029545,685.87
2017-08,8,555.1999921798706,3,71.35,2,Yes,12.321160567658287,41.07053522552762,82.14107045105524,821.4107045105525
2017-08,8,555.1999921798706,3,71.35,2,Yes,12.321160567658287,41.07053522552762,82.14107045105524,821.4107045105525
2017-08,8,555.1999921798706,3,71.35,2,Yes,12.321160567658287,41.07053522552762,82.14107045105524,821.4107045105525
2017-09,8,87.59999918937683,3,67.51599999696016,0,No,3.0,18.5,4.601285693911569,685.87
2017-09,8,87.59999918937683,3,67.51599999696016,0,No,3.0,18.5,4.601285693911569,685.87
2017-09,8,87.59999918937683,3,67.51599999696016,0,No,3.0,18.5,4.601285693911569,685.87
2018-02,8,1.7999999523162842,3,67.01349999964238,2,No,0.3657508926764131,1.2191696422547105,2.4383392845094205,24.383392845094207
2018-02,8,1.7999999523162842,3,67.01349999964238,0,No,0.3657508926764131,1.2191696422547105,2.4383392845094205,24.383392845094207
2018-02,8,1.7999999523162842,3,67.01349999964238,0,No,0.3657508926764131,1.2191696422547105,2.4383392845094205,24.383392845094207
2018-03,8,10.199999809265137,3,67.07649999856949,0,No,0.3975883921342237,1.3252946404474122,2.6505892808948244,26.505892808948246
2018-03,8,10.199999809265137,3,67.07649999856949,0,No,0.3975883921342237,1.3252946404474122,2.6505892808948244,26.505892808948246
2018-03,8,10.199999809265137,3,67.07649999856949,2,No,0.3975883921342237,1.3252946404474122,2.6505892808948244,26.505892808948246
2018-04,8,21.0,3,67.1575,0,No,0.4385223214285714,1.4617410714285717,2.923482142857143,29.23482142857143
2018-04,8,21.0,3,67.1575,0,No,0.4385223214285714,1.4617410714285717,2.923482142857143,29.23482142857143
2018-04,8,21.0,3,67.1575,0,No,0.4385223214285714,1.4617410714285717,2.923482142857143,29.23482142857143
2018-05,8,66.1999990940094,3,67.43574999660254,0,No,0.6095129430129059,2.0317098100430195,4.063419620086039,40.6341962008604
2018-05,8,66.1999990940094,3,67.43574999660254,0,No,0.6095129430129059,2.0317098100430195,4.063419620086039,40.6341962008604
2018-05,8,66.1999990940094,3,67.43574999660254,0,No,0.6095129430129059,2.0317098100430195,4.063419620086039,40.6341962008604
2018-06,8,144.19999861717224,3,67.72824999481439,0,No,0.9035799055009016,3.011933018336338,6.023866036672677,60.23866036672677
2018-06,8,144.19999861717224,3,67.72824999481439,0,No,0.9035799055009016,3.011933018336338,6.023866036672677,60.23866036672677
2018-06,8,144.19999861717224,3,67.72824999481439,0,No,0.9035799055009016,3.011933018336338,6.023866036672677,60.23866036672677
2018-07,8,343.8000032901764,3,71.35,0,Yes,8.35741077597652,27.858035919921736,55.71607183984347,557.1607183984347
2018-07,8,343.8000032901764,3,71.35,2,Yes,8.35741077597652,27.858035919921736,55.71607183984347,557.1607183984347
2018-07,8,343.8000032901764,3,71.35,2,Yes,8.35741077597652,27.858035919921736,55.71607183984347,557.1607183984347
2018-08,8,199.4000018835068,3,68.93560004520417,0,No,1.117047864448173,3.723492881493909,7.446985762987818,74.46985762987819
2018-08,8,199.4000018835068,3,68.93560004520417,0,No,1.117047864448173,3.723492881493909,7.446985762987818,74.46985762987819
2018-08,8,199.4000018835068,3,68.93560004520417,0,No,1.117047864448173,3.723492881493909,7.446985762987818,74.46985762987819
2018-09,8,75.6000006198883,3,67.47100000232459,0,No,0.64495178805132,2.1498392935044,4.2996785870088,42.996785870088
2018-09,8,75.6000006198883,3,67.47100000232459,2,No,0.64495178805132,2.1498392935044,4.2996785870088,42.996785870088
2018-09,8,75.6000006198883,3,67.47100000232459,2,No,0.64495178805132,2.1498392935044,4.2996785870088,42.996785870088
2019-01,8,4.199999809265137,3,67.03149999856949,0,No,1.06,14.94,2.498982138037681,446.64
2019-01,8,4.199999809265137,3,67.03149999856949,1,No,1.06,14.94,2.498982138037681,446.64
