Year-Month,Rainfall (mm),Flood Risk,Sub_District
2010-07,238.0000033378601,WARNING,Benibad
2010-08,245.2000032067299,WARNING,Benibad
2010-09,65.89999961853027,Safe,Benibad
2010-10,15.0,Safe,Benibad
2010-11,0.0,Safe,Benibad
2010-12,0.0,Safe,Benibad
2011-01,11.399999618530272,Safe,Benibad
2011-02,6.0000001192092896,Safe,Benibad
2011-03,5.800000190734863,Safe,Benibad
2011-04,17.59999942779541,Safe,Benibad
2011-05,121.20000004768372,Safe,Benibad
2011-06,428.00000190734863,DANGER,Benibad
2011-07,283.19999969005585,WARNING,Benibad
2011-08,235.20000171661377,WARNING,Benibad
2011-09,506.2000073194504,DANGER,Benibad
2011-10,52.80000114440918,Safe,Benibad
2011-11,0.0,Safe,Benibad
2011-12,0.0,Safe,Benibad
2012-01,19.20000004768372,Safe,Benibad
2012-02,0.0,Safe,Benibad
2012-03,10.400000095367432,Safe,Benibad
2012-04,1.7999999523162842,Safe,Benibad
2012-05,46.80000114440918,Safe,Benibad
2012-06,15.59999978542328,Safe,Benibad
2012-07,324.50000059604645,DANGER,Benibad
2012-08,166.39999908208847,Safe,Benibad
2012-09,347.49999728798866,DANGER,Benibad
2012-10,28.00000047683716,Safe,Benibad
2012-11,0.0,Safe,Benibad
2012-12,0.0,Safe,Benibad
2013-01,51.99999845027924,Safe,Benibad
2013-02,34.80000066757202,Safe,Benibad
2013-03,4.800000190734863,Safe,Benibad
2013-04,14.199999809265137,Safe,Benibad
2013-05,118.39999914169312,Safe,Benibad
2013-06,254.4000005722046,WARNING,Benibad
2013-07,101.60000038146973,Safe,Benibad
2013-08,201.00000196695328,WARNING,Benibad
2013-09,85.80000030994415,Safe,Benibad
2013-10,302.6000015735626,DANGER,Benibad
2013-11,0.0,Safe,Benibad
2013-12,0.0,Safe,Benibad
2014-01,9.400000095367432,Safe,Benibad
2014-02,41.4000004529953,Safe,Benibad
2014-03,0.0,Safe,Benibad
2014-06,178.60000324249268,Safe,Benibad
2014-07,301.6000051498413,DANGER,Benibad
2014-08,324.3999997377396,DANGER,Benibad
2014-09,180.00000023841858,Safe,Benibad
2014-10,62.79999923706055,Safe,Benibad
2014-11,0.0,Safe,Benibad
2014-12,0.0,Safe,Benibad
2015-01,10.399999916553496,Safe,Benibad
2015-02,0.0,Safe,Benibad
2015-03,19.799999982118607,Safe,Benibad
2015-04,30.199999690055847,Safe,Benibad
2015-05,61.40000003576279,Safe,Benibad
2015-06,58.00000166893005,Safe,Benibad
2015-07,126.79999804496764,Safe,Benibad
2015-08,438.0000067949295,DANGER,Benibad
2015-09,136.2000012397766,Safe,Benibad
2015-10,0.0,Safe,Benibad
2015-11,0.0,Safe,Benibad
2015-12,0.0,Safe,Benibad
2016-01,2.0,Safe,Benibad
2016-02,7.199999809265137,Safe,Benibad
2016-03,3.200000047683716,Safe,Benibad
2016-04,28.799999237060547,Safe,Benibad
2016-05,152.1999990940094,Safe,Benibad
2016-06,68.60000133514404,Safe,Benibad
2016-07,391.8000042438507,DANGER,Benibad
2016-08,53.799999833107,Safe,Benibad
2016-09,299.3999996185303,WARNING,Benibad
2016-10,44.600000500679016,Safe,Benibad
2016-11,0.0,Safe,Benibad
2017-06,152.7999964952469,Safe,Benibad
2017-07,401.1999961137772,DANGER,Benibad
2017-08,381.0000011920929,DANGER,Benibad
2017-09,80.59999775886536,Safe,Benibad
2017-10,0.0,Safe,Benibad
2017-11,0.0,Safe,Benibad
2017-12,0.0,Safe,Benibad
2018-01,0.0,Safe,Benibad
2018-02,0.0,Safe,Benibad
2018-03,0.0,Safe,Benibad
2018-04,45.39999997615814,Safe,Benibad
2018-05,36.39999961853027,Safe,Benibad
2018-06,106.20000076293944,Safe,Benibad
2018-07,174.00000143051147,Safe,Benibad
2018-08,263.3999996185303,WARNING,Benibad
2018-09,98.99999952316284,Safe,Benibad
2018-10,0.0,Safe,Benibad
2018-11,0.0,Safe,Benibad
2018-12,0.0,Safe,Benibad
2019-01,2.200000047683716,Safe,Benibad
2019-02,21.899999856948853,Safe,Benibad
2019-03,2.599999964237213,Safe,Benibad
2019-04,42.19999980926514,Safe,Benibad
2019-05,24.19999957084656,Safe,Benibad
2019-06,80.9999988079071,Safe,Benibad
2019-07,520.0000052452087,DANGER,Benibad
2019-08,82.8000009059906,Safe,Benibad
2019-09,374.8000054359436,DANGER,Benibad
2019-10,2.8000000715255737,Safe,Benibad
2019-11,0.0,Safe,Benibad
2019-12,0.0,Safe,Benibad
2020-01,0.0,Safe,Benibad
2020-02,22.399999618530277,Safe,Benibad
2020-03,15.00000023841858,Safe,Benibad
2020-05,104.7999987602234,Safe,Benibad
2020-06,293.29999619722366,WARNING,Benibad
2020-07,769.799998998642,DANGER,Benibad
2020-08,141.19999980926514,Safe,Benibad
2020-09,390.1999955177307,DANGER,Benibad
2020-10,0.0,Safe,Benibad
2020-11,0.0,Safe,Benibad
2020-12,0.0,Safe,Benibad
2021-01,0.0,Safe,Benibad
2021-02,0.0,Safe,Benibad
2021-03,0.0,Safe,Benibad
2021-04,4.0,Safe,Benibad
2021-05,207.1999988555908,WARNING,Benibad
2021-06,410.0,DANGER,Benibad
2021-07,239.5,WARNING,Benibad
2021-08,593.0,DANGER,Benibad
2021-09,27.0,Safe,Benibad
2021-10,288.20000076293945,WARNING,Benibad
2021-11,0.0,Safe,Benibad
2021-12,1.0000000149011612,Safe,Benibad
2022-01,0.0,Safe,Benibad
2022-02,32.0,Safe,Benibad
2022-03,0.0,Safe,Benibad
2022-04,0.0,Safe,Benibad
2022-05,188.0,Safe,Benibad
2022-06,178.20000004768372,Safe,Benibad
2022-07,234.5,WARNING,Benibad
2022-08,184.5,Safe,Benibad
2022-09,187.0,Safe,Benibad
2022-10,54.0,Safe,Benibad
2022-11,0.0,Safe,Benibad
2022-12,0.0,Safe,Benibad
2023-01,0.0,Safe,Benibad
2023-02,0.0,Safe,Benibad
2023-03,16.0,Safe,Benibad
2023-04,12.0,Safe,Benibad
2023-05,76.0,Safe,Benibad
2023-06,66.5,Safe,Benibad
2023-07,124.5,Safe,Benibad
2023-08,428.25,DANGER,Benibad
2023-09,230.0,WARNING,Benibad
2023-10,16.0,Safe,Benibad
2023-11,0.0,Safe,Benibad
2023-12,0.0,Safe,Benibad
2024-01,0.0,Safe,Benibad
2024-02,3.0,Safe,Benibad
2024-03,72.4000015258789,Safe,Benibad
2024-04,0.0,Safe,Benibad
2024-05,67.0,Safe,Benibad
2024-06,69.0,Safe,Benibad
2024-07,69.70000004768372,Safe,Benibad
2024-08,238.0,WARNING,Benibad
2024-09,183.0,Safe,Benibad
2024-10,0.0,Safe,Benibad
2024-11,0.0,Safe,Benibad
2024-12,0.0,Safe,Benibad
2025-01,0.0,Safe,Benibad
2009-09,0.0,Safe,Kanti
2010-06,0.0,Safe,Kanti
2010-07,0.0,Safe,Kanti
2010-08,0.0,Safe,Kanti
2010-09,0.0,Safe,Kanti
2010-10,0.0,Safe,Kanti
2019-01,0.0,Safe,Kanti
2019-02,17.0,Safe,Kanti
2019-03,0.0,Safe,Kanti
2019-04,4.0,Safe,Kanti
2019-05,4.900000095367432,Safe,Kanti
2019-06,667.7000000029802,DANGER,Kanti
2019-07,1961.6000003814695,DANGER,Kanti
2019-08,1497.0,DANGER,Kanti
2019-09,3238.5,DANGER,Kanti
2019-10,8.0,Safe,Kanti
2019-11,0.0,Safe,Kanti
2019-12,172.5,Safe,Kanti
2020-01,5784.5,DANGER,Kanti
2020-02,526.0,DANGER,Kanti
2020-03,158.0,Safe,Kanti
2020-04,390.5,DANGER,Kanti
2020-05,421.0,DANGER,Kanti
2020-06,432.0,DANGER,Kanti
2020-07,2091.0,DANGER,Kanti
2020-08,846.3999996185303,DANGER,Kanti
2020-09,2612.0,DANGER,Kanti
2020-10,84.0,Safe,Kanti
2020-11,0.0,Safe,Kanti
2020-12,0.0,Safe,Kanti
2021-01,0.5,Safe,Kanti
2021-02,0.0,Safe,Kanti
2021-03,0.0,Safe,Kanti
2021-04,10.5,Safe,Kanti
2021-05,2622.5,DANGER,Kanti
2021-06,1832.0,DANGER,Kanti
2021-07,175.5,Safe,Kanti
2021-08,1396.0,DANGER,Kanti
2021-09,89.00000071525574,Safe,Kanti
2021-10,134.4000015258789,Safe,Kanti
2021-11,0.0,Safe,Kanti
2021-12,8.0,Safe,Kanti
2022-01,0.0,Safe,Kanti
2022-02,9.0,Safe,Kanti
2022-03,0.0,Safe,Kanti
2022-04,0.0,Safe,Kanti
2022-05,20350.60000038147,DANGER,Kanti
2022-06,42511.60000038147,DANGER,Kanti
2022-07,85323.49999952316,DANGER,Kanti
2022-08,91524.39999961852,DANGER,Kanti
2022-09,75262.5,DANGER,Kanti
2022-10,71687.5,DANGER,Kanti
2022-11,66395.0,DANGER,Kanti
2022-12,75473.5,DANGER,Kanti
2023-01,27235.5,DANGER,Kanti
2023-02,0.0,Safe,Kanti
2023-03,1365.0,DANGER,Kanti
2023-04,1533.0,DANGER,Kanti
2023-05,197.5,Safe,Kanti
2023-06,838.0,DANGER,Kanti
2023-07,57.0,Safe,Kanti
2023-08,9898.5,DANGER,Kanti
2023-09,0.0,Safe,Kanti
2023-10,0.0,Safe,Kanti
2023-11,0.0,Safe,Kanti
2024-02,0.0,Safe,Kanti
2024-03,42.0,Safe,Kanti
2024-04,1897.0,DANGER,Kanti
2024-05,15519.500000953674,DANGER,Kanti
2024-06,15080.39999961853,DANGER,Kanti
2024-07,9094.800000429152,DANGER,Kanti
2024-08,6568.299999952316,DANGER,Kanti
2024-09,1491.1999990940094,DANGER,Kanti
2024-10,29377.5,DANGER,Kanti
2024-11,4201.0,DANGER,Kanti
2024-12,11385.5,DANGER,Kanti
2025-01,38422.5,DANGER,Kanti
1976-07,132.0,Safe,Rewaghat
1976-08,463.29999232292175,DANGER,Rewaghat
1976-09,366.5399975776672,DANGER,Rewaghat
1976-10,40.60000038146973,Safe,Rewaghat
1977-06,93.98000144958496,Safe,Rewaghat
1977-07,372.0100009441376,DANGER,Rewaghat
1977-08,194.73999881744385,Safe,Rewaghat
1977-09,99.05999660491943,Safe,Rewaghat
1977-10,111.75999784469604,Safe,Rewaghat
1978-06,5.5,Safe,Rewaghat
1978-07,78.19000053405762,Safe,Rewaghat
1978-08,244.85999784618616,WARNING,Rewaghat
1978-09,349.2499976158142,DANGER,Rewaghat
1978-10,63.49999809265137,Safe,Rewaghat
1979-06,2.799999952316284,Safe,Rewaghat
1979-07,478.7900037765503,DANGER,Rewaghat
1979-08,99.05999755859376,Safe,Rewaghat
1979-09,180.01999855041504,Safe,Rewaghat
1979-10,152.39999771118164,Safe,Rewaghat
1980-06,7.099999904632568,Safe,Rewaghat
1980-07,331.9499996304512,DANGER,Rewaghat
1980-08,239.9000005722046,WARNING,Rewaghat
1980-09,192.50000286102292,Safe,Rewaghat
1980-10,0.0,Safe,Rewaghat
1981-03,17.399999618530273,Safe,Rewaghat
1981-06,20.59999942779541,Safe,Rewaghat
1981-07,520.7999927997589,DANGER,Rewaghat
1981-08,356.6999973356724,DANGER,Rewaghat
1981-09,264.9000014066696,WARNING,Rewaghat
1981-10,0.0,Safe,Rewaghat
1982-06,235.7999974489212,WARNING,Rewaghat
1982-07,147.50000083446503,Safe,Rewaghat
1982-08,156.10000091791153,Safe,Rewaghat
1982-09,235.99999856948853,WARNING,Rewaghat
1982-10,14.399999856948853,Safe,Rewaghat
1983-08,197.6999995112419,Safe,Rewaghat
1983-09,86.40000024437904,Safe,Rewaghat
1983-10,20.00000025331974,Safe,Rewaghat
1984-06,165.60000167787075,Safe,Rewaghat
1984-07,420.3999898582697,DANGER,Rewaghat
1984-08,152.5,Safe,Rewaghat
1984-09,224.49999833106995,WARNING,Rewaghat
1984-10,0.0,Safe,Rewaghat
1985-06,54.299999833107,Safe,Rewaghat
1985-07,390.10000309348106,DANGER,Rewaghat
1985-08,212.39999994635585,WARNING,Rewaghat
1985-09,393.9000064134598,DANGER,Rewaghat
1985-10,266.0999984741211,WARNING,Rewaghat
1986-06,164.99999505281448,Safe,Rewaghat
1986-08,227.10000145435333,WARNING,Rewaghat
1986-09,105.30000002682208,Safe,Rewaghat
1986-10,33.40000095963478,Safe,Rewaghat
1987-06,20.600000023841854,Safe,Rewaghat
1987-07,494.6999973207712,DANGER,Rewaghat
1987-08,413.5000028908253,DANGER,Rewaghat
1987-09,296.9000063240528,WARNING,Rewaghat
1987-10,1.0000000298023224,Safe,Rewaghat
1988-06,53.399999380111694,Safe,Rewaghat
1988-07,496.2000050544739,DANGER,Rewaghat
1988-08,411.30000150203705,DANGER,Rewaghat
1988-09,134.7000008970499,Safe,Rewaghat
1988-10,21.200000002980232,Safe,Rewaghat
1989-06,45.80000087618828,Safe,Rewaghat
1989-07,610.0000059902668,DANGER,Rewaghat
1989-08,103.99999901652336,Safe,Rewaghat
1989-09,289.09999614953995,WARNING,Rewaghat
1989-10,7.600000083446503,Safe,Rewaghat
1990-06,59.99999848008156,Safe,Rewaghat
1990-07,489.6000035405159,DANGER,Rewaghat
1990-08,163.79999497532845,Safe,Rewaghat
1990-09,190.20000030100343,Safe,Rewaghat
1990-10,8.199999809265137,Safe,Rewaghat
1991-06,16.0,Safe,Rewaghat
1992-01,0.0,Safe,Rewaghat
1992-06,57.10000038146973,Safe,Rewaghat
1992-07,240.700003772974,WARNING,Rewaghat
1992-08,175.0999991595745,Safe,Rewaghat
1992-09,29.399999529123303,Safe,Rewaghat
1992-10,23.59999942779541,Safe,Rewaghat
1993-06,71.29999959468842,Safe,Rewaghat
1993-07,162.20000010728836,Safe,Rewaghat
1993-08,337.59999963641167,DANGER,Rewaghat
1993-09,414.2000002264977,DANGER,Rewaghat
1993-10,0.4000000059604645,Safe,Rewaghat
1994-06,211.3000032901764,WARNING,Rewaghat
1994-07,217.7000023424625,WARNING,Rewaghat
1994-08,250.6000000834465,WARNING,Rewaghat
1994-09,161.59999591112137,Safe,Rewaghat
1994-10,3.799999952316284,Safe,Rewaghat
1995-06,99.5999984741211,Safe,Rewaghat
1995-07,85.80000134557486,Safe,Rewaghat
1995-08,356.8000014126301,DANGER,Rewaghat
1995-09,300.0,DANGER,Rewaghat
1995-10,2.5999999046325684,Safe,Rewaghat
1996-06,87.499999076128,Safe,Rewaghat
1996-07,252.30000042915344,WARNING,Rewaghat
1996-08,316.10000026226044,DANGER,Rewaghat
1996-09,168.39999788999555,Safe,Rewaghat
1996-10,139.0999984741211,Safe,Rewaghat
1997-06,405.5,DANGER,Rewaghat
1997-07,380.5000001192093,DANGER,Rewaghat
1997-08,213.10000041127205,WARNING,Rewaghat
1997-09,239.7000005543232,WARNING,Rewaghat
1997-10,0.0,Safe,Rewaghat
1998-06,28.399999618530277,Safe,Rewaghat
1998-07,443.0000046789646,DANGER,Rewaghat
1998-08,294.6000033020973,WARNING,Rewaghat
1998-09,200.1000013947487,WARNING,Rewaghat
1998-10,19.09999978542328,Safe,Rewaghat
1999-06,111.59999990463255,Safe,Rewaghat
1999-07,316.10000389814377,DANGER,Rewaghat
1999-08,405.39999893307686,DANGER,Rewaghat
1999-09,99.39999939501286,Safe,Rewaghat
1999-10,64.6000007390976,Safe,Rewaghat
2000-06,214.3000001907349,WARNING,Rewaghat
2000-07,146.70000100135803,Safe,Rewaghat
2000-08,214.89999771118164,WARNING,Rewaghat
2000-09,90.39999908208848,Safe,Rewaghat
2000-10,0.0,Safe,Rewaghat
2001-06,191.1999979019165,Safe,Rewaghat
2001-07,284.1999986320734,WARNING,Rewaghat
2001-08,274.7999978065491,WARNING,Rewaghat
2001-09,334.8000046312809,DANGER,Rewaghat
2001-10,190.00000083446503,Safe,Rewaghat
2002-06,152.39999961853027,Safe,Rewaghat
2002-07,531.8000003099442,DANGER,Rewaghat
2002-08,358.3000059127808,DANGER,Rewaghat
2002-09,165.89999909698963,Safe,Rewaghat
2002-10,27.0,Safe,Rewaghat
2003-06,121.20000171661376,Safe,Rewaghat
2003-07,332.0000071525574,DANGER,Rewaghat
2003-08,226.90000305324796,WARNING,Rewaghat
2003-09,125.19999837875366,Safe,Rewaghat
2003-10,61.60000115633011,Safe,Rewaghat
2004-06,220.70000457763672,WARNING,Rewaghat
2004-07,269.5999986231327,WARNING,Rewaghat
2004-08,248.00000023841855,WARNING,Rewaghat
2004-09,4.899999976158142,Safe,Rewaghat
2004-10,0.0,Safe,Rewaghat
2005-06,64.20000004768372,Safe,Rewaghat
2005-07,416.8000046014786,DANGER,Rewaghat
2005-08,220.59999695420265,WARNING,Rewaghat
2005-09,91.00000047683716,Safe,Rewaghat
2005-10,3.0,Safe,Rewaghat
2006-06,150.89999540150166,Safe,Rewaghat
2006-07,311.7000009566545,DANGER,Rewaghat
2006-08,65.80000019073486,Safe,Rewaghat
2006-09,244.89999961853027,WARNING,Rewaghat
2006-10,22.0,Safe,Rewaghat
2007-06,105.20000000298025,Safe,Rewaghat
2007-07,524.000000089407,DANGER,Rewaghat
2007-08,545.4000002145767,DANGER,Rewaghat
2007-09,387.7000035345554,DANGER,Rewaghat
2007-10,84.20000123977661,Safe,Rewaghat
2008-06,325.49999737739563,DANGER,Rewaghat
2008-07,527.8000010848045,DANGER,Rewaghat
2008-08,303.8000030517578,DANGER,Rewaghat
2008-09,150.20000000298023,Safe,Rewaghat
2008-10,21.399999618530277,Safe,Rewaghat
2009-06,75.79999828338623,Safe,Rewaghat
2009-07,149.00000309944153,Safe,Rewaghat
2009-08,159.39999929070473,Safe,Rewaghat
2009-09,170.39999929070473,Safe,Rewaghat
2009-10,163.90000039339066,Safe,Rewaghat
2010-06,74.39999866485596,Safe,Rewaghat
2010-07,214.20000141859052,WARNING,Rewaghat
2010-08,120.89999848604202,Safe,Rewaghat
2010-09,256.999999538064,WARNING,Rewaghat
2010-10,144.0,Safe,Rewaghat
2011-03,0.0,Safe,Rewaghat
2011-06,219.1999989151955,WARNING,Rewaghat
2011-07,261.19999635219574,WARNING,Rewaghat
2011-08,253.79999566078183,WARNING,Rewaghat
2011-09,564.2000050544739,DANGER,Rewaghat
2011-10,19.5,Safe,Rewaghat
2012-06,26.999999046325684,Safe,Rewaghat
2012-07,344.79999911785126,DANGER,Rewaghat
2012-08,384.1999987661839,DANGER,Rewaghat
2012-09,215.5999965667725,WARNING,Rewaghat
2012-10,28.59999918937683,Safe,Rewaghat
2013-06,88.59999907016754,Safe,Rewaghat
2013-07,120.00000011920928,Safe,Rewaghat
2013-08,145.00000047683716,Safe,Rewaghat
2013-09,63.80000078678131,Safe,Rewaghat
2013-10,195.5999939441681,Safe,Rewaghat
2014-06,40.00000023841858,Safe,Rewaghat
2014-07,230.3999999761581,WARNING,Rewaghat
2014-08,446.79999923706055,DANGER,Rewaghat
2014-09,141.3999983072281,Safe,Rewaghat
2014-10,32.1999996304512,Safe,Rewaghat
2014-11,0.0,Safe,Rewaghat
2015-06,18.0,Safe,Rewaghat
2015-07,246.0000007152557,WARNING,Rewaghat
2015-08,212.80000472068787,WARNING,Rewaghat
2015-09,22.99999952316284,Safe,Rewaghat
2015-10,84.80000305175781,Safe,Rewaghat
2016-06,225.5999984741211,WARNING,Rewaghat
2016-07,499.39999294281006,DANGER,Rewaghat
2016-08,83.60000038146973,Safe,Rewaghat
2016-09,1013.600001335144,DANGER,Rewaghat
2016-10,58.0,Safe,Rewaghat
2017-06,159.19999742507937,Safe,Rewaghat
2017-07,733.999988079071,DANGER,Rewaghat
2017-08,294.6000053882599,WARNING,Rewaghat
2017-09,62.80000066757202,Safe,Rewaghat
2017-10,0.0,Safe,Rewaghat
2018-06,60.39999771118164,Safe,Rewaghat
2018-07,250.00000095367432,WARNING,Rewaghat
2018-08,384.0000004768372,DANGER,Rewaghat
2018-09,98.19999933242798,Safe,Rewaghat
2018-10,0.0,Safe,Rewaghat
2019-02,0.0,Safe,Rewaghat
2019-03,134.5,Safe,Rewaghat
2019-04,184.0,Safe,Rewaghat
2019-06,61.39999866485596,Safe,Rewaghat
2019-07,476.6000081300736,DANGER,Rewaghat
2019-08,149.00000047683716,Safe,Rewaghat
2019-09,2417.8000032901764,DANGER,Rewaghat
2019-10,994.6000008583068,DANGER,Rewaghat
2019-11,0.0,Safe,Rewaghat
2019-12,395.5,DANGER,Rewaghat
2020-01,7.0,Safe,Rewaghat
2020-02,817.0,DANGER,Rewaghat
2020-03,269.5,WARNING,Rewaghat
2020-04,566.0,DANGER,Rewaghat
2020-05,700.5,DANGER,Rewaghat
2020-06,999.2000027298928,DANGER,Rewaghat
2020-07,2764.600001811981,DANGER,Rewaghat
2020-08,247.800000667572,WARNING,Rewaghat
2020-09,1933.2999963760376,DANGER,Rewaghat
2020-10,140.09999990463257,Safe,Rewaghat
2020-11,0.0,Safe,Rewaghat
2020-12,0.0,Safe,Rewaghat
2021-01,0.0,Safe,Rewaghat
2021-02,0.0,Safe,Rewaghat
2021-03,0.0,Safe,Rewaghat
2021-04,0.0,Safe,Rewaghat
2021-05,3117.0,DANGER,Rewaghat
2021-06,4682.200001239777,DANGER,Rewaghat
2021-07,1577.499998807907,DANGER,Rewaghat
2021-08,1518.0000032484531,DANGER,Rewaghat
2021-09,193.1999990940094,Safe,Rewaghat
2021-10,239.59999990463257,WARNING,Rewaghat
2021-11,0.0,Safe,Rewaghat
2021-12,3.200000047683716,Safe,Rewaghat
2022-01,2.0000000596046448,Safe,Rewaghat
2022-02,12.800000190734863,Safe,Rewaghat
2022-03,0.0,Safe,Rewaghat
2022-04,0.0,Safe,Rewaghat
2022-05,20118.0,DANGER,Rewaghat
2022-06,35170.29999935627,DANGER,Rewaghat
2022-07,85123.60000312328,DANGER,Rewaghat
2022-08,89168.6000007987,DANGER,Rewaghat
2022-09,75914.10000216961,DANGER,Rewaghat
2022-10,2898.2999992370605,DANGER,Rewaghat
2022-11,54877.5,DANGER,Rewaghat
2022-12,70735.0,DANGER,Rewaghat
2023-01,23359.5,DANGER,Rewaghat
2023-02,0.0,Safe,Rewaghat
2023-03,2226.399999856949,DANGER,Rewaghat
2023-04,2.0000000298023224,Safe,Rewaghat
2023-05,38.39999985694885,Safe,Rewaghat
2023-06,935.3000000715256,DANGER,Rewaghat
2023-07,358.3000006079674,DANGER,Rewaghat
2023-08,5166.099996089935,DANGER,Rewaghat
2023-09,2055.999997377396,DANGER,Rewaghat
2023-10,16327.200000107288,DANGER,Rewaghat
2023-11,39307.0,DANGER,Rewaghat
2023-12,33643.90000039339,DANGER,Rewaghat
2024-01,36867.5,DANGER,Rewaghat
2024-02,33566.5000000298,DANGER,Rewaghat
2024-03,50936.90000152588,DANGER,Rewaghat
2024-04,18285.0,DANGER,Rewaghat
2024-05,14014.099999904633,DANGER,Rewaghat
2024-06,17849.700000047684,DANGER,Rewaghat
2024-07,3650.199999988079,DANGER,Rewaghat
2024-08,2175.19999742508,DANGER,Rewaghat
2024-09,350.3999997377396,DANGER,Rewaghat
2024-10,271.0,WARNING,Rewaghat
2024-11,0.0,Safe,Rewaghat
2024-12,0.0,Safe,Rewaghat
2025-01,0.0,Safe,Rewaghat
2009-09,0.0,Safe,Runisaidpur
2010-06,0.0,Safe,Runisaidpur
2010-07,0.0,Safe,Runisaidpur
2010-08,0.0,Safe,Runisaidpur
2010-09,0.0,Safe,Runisaidpur
2010-10,0.0,Safe,Runisaidpur
2011-06,0.0,Safe,Runisaidpur
2011-07,0.0,Safe,Runisaidpur
2011-08,0.0,Safe,Runisaidpur
2011-09,0.0,Safe,Runisaidpur
2011-10,0.0,Safe,Runisaidpur
2012-01,0.0,Safe,Runisaidpur
2012-06,9.8,Safe,Runisaidpur
2012-07,0.0,Safe,Runisaidpur
2012-08,0.0,Safe,Runisaidpur
2012-09,0.0,Safe,Runisaidpur
2012-10,0.0,Safe,Runisaidpur
2013-06,0.0,Safe,Runisaidpur
2013-07,0.0,Safe,Runisaidpur
2013-08,0.0,Safe,Runisaidpur
2013-09,0.0,Safe,Runisaidpur
2013-10,0.0,Safe,Runisaidpur
2014-06,0.0,Safe,Runisaidpur
2014-09,0.0,Safe,Runisaidpur
2014-10,0.0,Safe,Runisaidpur
2015-05,0.0,Safe,Runisaidpur
2015-06,0.0,Safe,Runisaidpur
2015-07,0.0,Safe,Runisaidpur
2015-08,0.0,Safe,Runisaidpur
2015-09,0.0,Safe,Runisaidpur
2015-10,0.0,Safe,Runisaidpur
2017-01,0.0,Safe,Runisaidpur
2017-06,0.0,Safe,Runisaidpur
2017-07,0.0,Safe,Runisaidpur
2017-08,0.0,Safe,Runisaidpur
2017-11,0.0,Safe,Runisaidpur
2017-12,0.0,Safe,Runisaidpur
2018-02,4.0,Safe,Runisaidpur
2018-03,0.0,Safe,Runisaidpur
2018-04,0.0,Safe,Runisaidpur
2018-05,0.0,Safe,Runisaidpur
2018-06,0.0,Safe,Runisaidpur
2018-07,0.0,Safe,Runisaidpur
2018-08,0.0,Safe,Runisaidpur
2018-09,0.0,Safe,Runisaidpur
2018-10,0.0,Safe,Runisaidpur
2018-11,0.0,Safe,Runisaidpur
2018-12,0.0,Safe,Runisaidpur
2019-01,-0.11,Safe,Runisaidpur
2019-02,0.0,Safe,Runisaidpur
2019-03,0.0,Safe,Runisaidpur
2019-04,0.0,Safe,Runisaidpur
2019-05,0.0,Safe,Runisaidpur
2019-06,0.0,Safe,Runisaidpur
2019-07,0.0,Safe,Runisaidpur
2019-08,0.0,Safe,Runisaidpur
2019-09,0.0,Safe,Runisaidpur
2019-10,0.0,Safe,Runisaidpur
2019-11,0.0,Safe,Runisaidpur
2019-12,0.0,Safe,Runisaidpur
2020-01,0.0,Safe,Runisaidpur
2020-02,0.0,Safe,Runisaidpur
2020-03,0.0,Safe,Runisaidpur
2020-05,0.0,Safe,Runisaidpur
2020-06,0.0,Safe,Runisaidpur
2022-07,30.5,Safe,Runisaidpur
2022-08,27.6,Safe,Runisaidpur
2022-09,88.9,Safe,Runisaidpur
2022-10,20.9,Safe,Runisaidpur
2022-11,0.0,Safe,Runisaidpur
2022-12,0.0,Safe,Runisaidpur
2023-01,0.0,Safe,Runisaidpur
2023-02,0.0,Safe,Runisaidpur
2023-03,14.4,Safe,Runisaidpur
2023-04,5.4,Safe,Runisaidpur
2023-05,13.4,Safe,Runisaidpur
2023-06,37.0,Safe,Runisaidpur
2023-07,95.6,Safe,Runisaidpur
2023-08,579.4,DANGER,Runisaidpur
2023-09,105.8,Safe,Runisaidpur
2023-10,13.4,Safe,Runisaidpur
2023-11,0.0,Safe,Runisaidpur
2023-12,1.4,Safe,Runisaidpur
2024-01,0.0,Safe,Runisaidpur
2024-02,1.2,Safe,Runisaidpur
2024-03,63.7,Safe,Runisaidpur
2024-04,0.0,Safe,Runisaidpur
2024-05,70.4,Safe,Runisaidpur
2024-06,88.2,Safe,Runisaidpur
2024-07,163.4,Safe,Runisaidpur
2024-08,105.8,Safe,Runisaidpur
2024-09,135.2,Safe,Runisaidpur
2024-10,3.7,Safe,Runisaidpur
2024-11,0.0,Safe,Runisaidpur
2024-12,0.0,Safe,Runisaidpur
2025-01,0.0,Safe,Runisaidpur
1996-10,0.0,Safe,Sakra
2003-12,0.0,Safe,Sakra
2009-09,0.0,Safe,Sakra
2010-06,0.0,Safe,Sakra
2010-07,0.0,Safe,Sakra
2010-08,0.0,Safe,Sakra
2010-09,0.0,Safe,Sakra
2010-10,0.0,Safe,Sakra
2019-01,0.0,Safe,Sakra
2019-02,0.0,Safe,Sakra
2019-03,1.4000000357627869,Safe,Sakra
2019-04,6.399999976158142,Safe,Sakra
2019-05,15.0,Safe,Sakra
2019-06,2526.6000003814697,DANGER,Sakra
2019-07,6864.1600038558245,DANGER,Sakra
2019-08,53.60000002384186,Safe,Sakra
2019-09,441.19999837875366,DANGER,Sakra
2019-10,12.5,Safe,Sakra
2019-11,62.5,Safe,Sakra
