Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses
2020-08,Darbhanga,1784.3,Kamla,71.35,DANGER,Yes,35.36678571428572,117.88928571428572,235.77857142857144,2357.7857142857147
2020-09,Darbhanga,1296.1,Kamla,71.35,DANGER,Yes,26.213035714285713,87.37678571428572,174.75357142857143,1747.5357142857142
2020-09,Darbhanga,1296.1,Kamla,71.35,DANGER,Yes,26.213035714285713,87.37678571428572,174.75357142857143,1747.5357142857142
2020-09,Darbhanga,1296.1,Kamla,71.35,DANGER,Yes,26.213035714285713,87.37678571428572,174.75357142857143,1747.5357142857142
2020-10,Darbhanga,84.0,Kamla,67.5025,Safe,No,0.6766205357142856,2.2554017857142856,4.510803571428571,446.64
2020-10,Darbhanga,84.0,Kamla,67.5025,Safe,No,0.6766205357142856,2.2554017857142856,4.510803571428571,446.64
2020-10,Darbhanga,84.0,Kamla,67.5025,Safe,No,0.6766205357142856,2.2554017857142856,4.510803571428571,446.64
2021-03,Darbhanga,4.5,Kamla,67.03375,Safe,No,0.3759843749999999,1.25328125,2.5065625,446.64
2021-03,Darbhanga,4.5,Kamla,67.03375,Safe,No,0.3759843749999999,1.25328125,2.5065625,446.64
2021-03,Darbhanga,4.5,Kamla,67.03375,Safe,No,0.3759843749999999,1.25328125,2.5065625,446.64
2021-04,Darbhanga,15.8,Kamla,67.1185,Safe,No,0.4188133928571428,1.3960446428571427,2.7920892857142854,446.64
2021-04,Darbhanga,15.8,Kamla,67.1185,Safe,No,0.4188133928571428,1.3960446428571427,2.7920892857142854,446.64
2021-04,Darbhanga,15.8,Kamla,67.1185,Safe,No,0.4188133928571428,1.3960446428571427,2.7920892857142854,446.64
2021-05,Darbhanga,8199.1,Kamla,71.35,DANGER,Yes,155.64428571428573,518.8142857142857,1037.6285714285714,10376.285714285714
2021-05,Darbhanga,8199.1,Kamla,71.35,DANGER,Yes,155.64428571428573,518.8142857142857,1037.6285714285714,10376.285714285714
2021-05,Darbhanga,8199.1,Kamla,71.35,DANGER,Yes,155.64428571428573,518.8142857142857,1037.6285714285714,10376.285714285714
2021-06,Darbhanga,1038.4,Kamla,71.35,DANGER,Yes,21.381160714285716,71.27053571428573,142.54107142857146,1425.4107142857144
2021-06,Darbhanga,1038.4,Kamla,71.35,DANGER,Yes,21.381160714285716,71.27053571428573,142.54107142857146,1425.4107142857144
2021-06,Darbhanga,1038.4,Kamla,71.35,DANGER,Yes,21.381160714285716,71.27053571428573,142.54107142857146,1425.4107142857144
2021-07,Darbhanga,296.4,Kamla,71.2636,WARNING,No,1.4932692857142857,4.977564285714285,9.95512857142857,446.64
2021-07,Darbhanga,296.4,Kamla,71.2636,WARNING,No,1.4932692857142857,4.977564285714285,9.95512857142857,446.64
2021-07,Darbhanga,296.4,Kamla,71.2636,WARNING,No,1.4932692857142857,4.977564285714285,9.95512857142857,446.64
2021-08,Darbhanga,539.5,Kamla,71.35,DANGER,Yes,12.026785714285714,40.08928571428571,80.17857142857142,801.7857142857142
2021-08,Darbhanga,539.5,Kamla,71.35,DANGER,Yes,12.026785714285714,40.08928571428571,80.17857142857142,801.7857142857142
2021-08,Darbhanga,539.5,Kamla,71.35,DANGER,Yes,12.026785714285714,40.08928571428571,80.17857142857142,801.7857142857142
2021-09,Darbhanga,326.1,Kamla,71.35,DANGER,Yes,8.025535714285715,26.751785714285713,53.503571428571426,535.0357142857143
2021-09,Darbhanga,326.1,Kamla,71.35,DANGER,Yes,8.025535714285715,26.751785714285713,53.503571428571426,535.0357142857143
2021-09,Darbhanga,326.1,Kamla,71.35,DANGER,Yes,8.025535714285715,26.751785714285713,53.503571428571426,535.0357142857143
2021-10,Darbhanga,299.8,Kamla,71.34519999999999,WARNING,No,1.5064564285714288,5.021521428571429,10.043042857142858,446.64
2021-10,Darbhanga,299.8,Kamla,71.34519999999999,WARNING,No,1.5064564285714288,5.021521428571429,10.043042857142858,446.64
2021-10,Darbhanga,299.8,Kamla,71.34519999999999,WARNING,No,1.5064564285714288,5.021521428571429,10.043042857142858,446.64
2021-12,Darbhanga,8.2,Kamla,67.0615,Safe,No,0.39000803571428566,1.3000267857142855,2.600053571428571,446.64
2021-12,Darbhanga,8.2,Kamla,67.0615,Safe,No,0.39000803571428566,1.3000267857142855,2.600053571428571,446.64
2021-12,Darbhanga,8.2,Kamla,67.0615,Safe,No,0.39000803571428566,1.3000267857142855,2.600053571428571,446.64
2022-01,Darbhanga,4.2,Kamla,67.0315,Safe,No,0.3748473214285714,1.2494910714285714,2.498982142857143,446.64
2022-01,Darbhanga,4.2,Kamla,67.0315,Safe,No,0.3748473214285714,1.2494910714285714,2.498982142857143,446.64
2022-01,Darbhanga,4.2,Kamla,67.0315,Safe,No,0.3748473214285714,1.2494910714285714,2.498982142857143,446.64
2022-02,Darbhanga,27.4,Kamla,67.2055,Safe,No,0.46277946428571426,1.5425982142857142,3.0851964285714284,446.64
2022-02,Darbhanga,27.4,Kamla,67.2055,Safe,No,0.46277946428571426,1.5425982142857142,3.0851964285714284,446.64
2022-02,Darbhanga,27.4,Kamla,67.2055,Safe,No,0.46277946428571426,1.5425982142857142,3.0851964285714284,446.64
2022-05,Darbhanga,17359.0,Kamla,71.35,DANGER,Yes,327.3924107142857,1091.3080357142858,2182.6160714285716,21826.160714285714
2022-05,Darbhanga,17359.0,Kamla,71.35,DANGER,Yes,327.3924107142857,1091.3080357142858,2182.6160714285716,21826.160714285714
2022-05,Darbhanga,17359.0,Kamla,71.35,DANGER,Yes,327.3924107142857,1091.3080357142858,2182.6160714285716,21826.160714285714
2022-06,Darbhanga,28951.1,Kamla,71.35,DANGER,Yes,544.7442857142856,1815.8142857142855,3631.628571428571,36316.28571428571
2022-06,Darbhanga,28951.1,Kamla,71.35,DANGER,Yes,544.7442857142856,1815.8142857142855,3631.628571428571,36316.28571428571
2022-06,Darbhanga,28951.1,Kamla,71.35,DANGER,Yes,544.7442857142856,1815.8142857142855,3631.628571428571,36316.28571428571
2022-07,Darbhanga,72982.9,Kamla,71.35,DANGER,Yes,1370.3405357142856,4567.801785714286,9135.603571428572,91356.03571428571
2022-07,Darbhanga,72982.9,Kamla,71.35,DANGER,Yes,1370.3405357142856,4567.801785714286,9135.603571428572,91356.03571428571
2022-07,Darbhanga,72982.9,Kamla,71.35,DANGER,Yes,1370.3405357142856,4567.801785714286,9135.603571428572,91356.03571428571
2022-08,Darbhanga,84942.8,Kamla,71.35,DANGER,Yes,1594.5886607142857,5315.2955357142855,10630.591071428571,106305.91071428571
2022-08,Darbhanga,84942.8,Kamla,71.35,DANGER,Yes,1594.5886607142857,5315.2955357142855,10630.591071428571,106305.91071428571
2022-08,Darbhanga,84942.8,Kamla,71.35,DANGER,Yes,1594.5886607142857,5315.2955357142855,10630.591071428571,106305.91071428571
2022-09,Darbhanga,44599.1,Kamla,71.35,DANGER,Yes,838.1442857142856,2793.8142857142857,5587.628571428571,55876.28571428571
2022-09,Darbhanga,44599.1,Kamla,71.35,DANGER,Yes,838.1442857142856,2793.8142857142857,5587.628571428571,55876.28571428571
2022-09,Darbhanga,44599.1,Kamla,71.35,DANGER,Yes,838.1442857142856,2793.8142857142857,5587.628571428571,55876.28571428571
2022-10,Darbhanga,18966.0,Kamla,71.35,DANGER,Yes,357.5236607142857,1191.7455357142856,2383.491071428571,23834.910714285714
2022-10,Darbhanga,18966.0,Kamla,71.35,DANGER,Yes,357.5236607142857,1191.7455357142856,2383.491071428571,23834.910714285714
2022-10,Darbhanga,18966.0,Kamla,71.35,DANGER,Yes,357.5236607142857,1191.7455357142856,2383.491071428571,23834.910714285714
2022-11,Darbhanga,3212.5,Kamla,71.35,DANGER,Yes,62.14553571428572,207.15178571428572,414.30357142857144,4143.035714285715
2022-11,Darbhanga,3212.5,Kamla,71.35,DANGER,Yes,62.14553571428572,207.15178571428572,414.30357142857144,4143.035714285715
2022-11,Darbhanga,3212.5,Kamla,71.35,DANGER,Yes,62.14553571428572,207.15178571428572,414.30357142857144,4143.035714285715
2022-12,Darbhanga,2430.5,Kamla,71.35,DANGER,Yes,47.48303571428571,158.27678571428572,316.55357142857144,3165.535714285714
2022-12,Darbhanga,2430.5,Kamla,71.35,DANGER,Yes,47.48303571428571,158.27678571428572,316.55357142857144,3165.535714285714
2022-12,Darbhanga,2430.5,Kamla,71.35,DANGER,Yes,47.48303571428571,158.27678571428572,316.55357142857144,3165.535714285714
2023-01,Darbhanga,285.5,Kamla,71.002,WARNING,No,1.4509928571428572,4.8366428571428575,9.673285714285715,446.64
2023-01,Darbhanga,285.5,Kamla,71.002,WARNING,No,1.4509928571428572,4.8366428571428575,9.673285714285715,446.64
2023-01,Darbhanga,285.5,Kamla,71.002,WARNING,No,1.4509928571428572,4.8366428571428575,9.673285714285715,446.64
2023-03,Darbhanga,1237.5,Kamla,71.35,DANGER,Yes,25.114285714285714,83.71428571428572,167.42857142857144,1674.2857142857144
2023-03,Darbhanga,1237.5,Kamla,71.35,DANGER,Yes,25.114285714285714,83.71428571428572,167.42857142857144,1674.2857142857144
2023-03,Darbhanga,1237.5,Kamla,71.35,DANGER,Yes,25.114285714285714,83.71428571428572,167.42857142857144,1674.2857142857144
2023-08,Darbhanga,1919.5,Kamla,71.35,DANGER,Yes,37.90178571428572,126.33928571428572,252.67857142857144,2526.7857142857147
2023-08,Darbhanga,1919.5,Kamla,71.35,DANGER,Yes,37.90178571428572,126.33928571428572,252.67857142857144,2526.7857142857147
2023-08,Darbhanga,1919.5,Kamla,71.35,DANGER,Yes,37.90178571428572,126.33928571428572,252.67857142857144,2526.7857142857147
2023-09,Darbhanga,1134.0,Kamla,71.35,DANGER,Yes,23.173660714285717,77.24553571428572,154.49107142857144,1544.9107142857144
2023-09,Darbhanga,1134.0,Kamla,71.35,DANGER,Yes,23.173660714285717,77.24553571428572,154.49107142857144,1544.9107142857144
2023-09,Darbhanga,1134.0,Kamla,71.35,DANGER,Yes,23.173660714285717,77.24553571428572,154.49107142857144,1544.9107142857144
2023-10,Darbhanga,12301.5,Kamla,71.35,DANGER,Yes,232.56428571428572,775.2142857142858,1550.4285714285716,15504.285714285714
2023-10,Darbhanga,12301.5,Kamla,71.35,DANGER,Yes,232.56428571428572,775.2142857142858,1550.4285714285716,15504.285714285714
2023-10,Darbhanga,12301.5,Kamla,71.35,DANGER,Yes,232.56428571428572,775.2142857142858,1550.4285714285716,15504.285714285714
2023-11,Darbhanga,26975.5,Kamla,71.35,DANGER,Yes,507.70178571428573,1692.3392857142858,3384.6785714285716,33846.78571428572
2023-11,Darbhanga,26975.5,Kamla,71.35,DANGER,Yes,507.70178571428573,1692.3392857142858,3384.6785714285716,33846.78571428572
2023-11,Darbhanga,26975.5,Kamla,71.35,DANGER,Yes,507.70178571428573,1692.3392857142858,3384.6785714285716,33846.78571428572
2023-12,Darbhanga,28882.0,Kamla,71.35,DANGER,Yes,543.4486607142858,1811.4955357142858,3622.9910714285716,36229.91071428572
2023-12,Darbhanga,28882.0,Kamla,71.35,DANGER,Yes,543.4486607142858,1811.4955357142858,3622.9910714285716,36229.91071428572
2023-12,Darbhanga,28882.0,Kamla,71.35,DANGER,Yes,543.4486607142858,1811.4955357142858,3622.9910714285716,36229.91071428572
2024-01,Darbhanga,11024.5,Kamla,71.35,DANGER,Yes,208.62053571428572,695.4017857142857,1390.8035714285713,13908.035714285714
2024-01,Darbhanga,11024.5,Kamla,71.35,DANGER,Yes,208.62053571428572,695.4017857142857,1390.8035714285713,13908.035714285714
2024-01,Darbhanga,11024.5,Kamla,71.35,DANGER,Yes,208.62053571428572,695.4017857142857,1390.8035714285713,13908.035714285714
2024-05,Darbhanga,62.0,Kamla,67.42,Safe,No,0.5936785714285715,1.9789285714285714,3.9578571428571427,446.64
2024-05,Darbhanga,62.0,Kamla,67.42,Safe,No,0.5936785714285715,1.9789285714285714,3.9578571428571427,446.64
2024-05,Darbhanga,62.0,Kamla,67.42,Safe,No,0.5936785714285715,1.9789285714285714,3.9578571428571427,446.64
2024-06,Darbhanga,217.0,Kamla,69.358,WARNING,No,1.1853107142857144,3.951035714285714,7.902071428571428,446.64
2024-06,Darbhanga,217.0,Kamla,69.358,WARNING,No,1.1853107142857144,3.951035714285714,7.902071428571428,446.64
2024-06,Darbhanga,217.0,Kamla,69.358,WARNING,No,1.1853107142857144,3.951035714285714,7.902071428571428,446.64
2024-07,Darbhanga,176.9,Kamla,68.3956,Safe,No,1.0297800000000001,3.4326,6.8652,446.64
2024-07,Darbhanga,176.9,Kamla,68.3956,Safe,No,1.0297800000000001,3.4326,6.8652,446.64
2024-07,Darbhanga,176.9,Kamla,68.3956,Safe,No,1.0297800000000001,3.4326,6.8652,446.64
2024-08,Darbhanga,481.3,Kamla,71.35,DANGER,Yes,10.935535714285713,36.45178571428571,72.90357142857142,729.0357142857142
2024-08,Darbhanga,481.3,Kamla,71.35,DANGER,Yes,10.935535714285713,36.45178571428571,72.90357142857142,729.0357142857142
2024-08,Darbhanga,481.3,Kamla,71.35,DANGER,Yes,10.935535714285713,36.45178571428571,72.90357142857142,729.0357142857142
2024-09,Darbhanga,187.6,Kamla,68.6524,Safe,No,1.0712807142857141,3.570935714285714,7.141871428571428,446.64
2024-09,Darbhanga,187.6,Kamla,68.6524,Safe,No,1.0712807142857141,3.570935714285714,7.141871428571428,446.64
2024-09,Darbhanga,187.6,Kamla,68.6524,Safe,No,1.0712807142857141,3.570935714285714,7.141871428571428,446.64
2012-08,Darbhanga,31.8,Kamla,67.2385,Safe,No,0.47945625000000003,1.5981875,3.196375,31.96375
2012-08,Darbhanga,31.8,Kamla,67.2385,Safe,No,0.47945625000000003,1.5981875,3.196375,31.96375
2012-08,Darbhanga,31.8,Kamla,67.2385,Safe,No,0.47945625000000003,1.5981875,3.196375,31.96375
2013-06,Darbhanga,24.6,Kamla,67.1845,Safe,No,2.36,7.23,3.014446428571429,222.8
2013-06,Darbhanga,24.6,Kamla,67.1845,Safe,No,2.36,7.23,3.014446428571429,222.8
2013-06,Darbhanga,24.6,Kamla,67.1845,Safe,No,2.36,7.23,3.014446428571429,222.8
2016-06,Darbhanga,74.0,Kamla,67.465,Safe,No,4.33,8.79,4.259464285714286,519.77
2016-06,Darbhanga,74.0,Kamla,67.465,Safe,No,4.33,8.79,4.259464285714286,519.77
2016-06,Darbhanga,74.0,Kamla,67.465,Safe,No,4.33,8.79,4.259464285714286,519.77
2016-07,Darbhanga,242.6,Kamla,69.9724,WARNING,No,4.33,8.79,8.564014285714286,519.77
2016-07,Darbhanga,242.6,Kamla,69.9724,WARNING,No,4.33,8.79,8.564014285714286,519.77
2016-07,Darbhanga,242.6,Kamla,69.9724,WARNING,No,4.33,8.79,8.564014285714286,519.77
2016-08,Darbhanga,47.6,Kamla,67.357,Safe,No,4.33,8.79,3.595607142857143,519.77
2016-08,Darbhanga,47.6,Kamla,67.357,Safe,No,4.33,8.79,3.595607142857143,519.77
2016-08,Darbhanga,47.6,Kamla,67.357,Safe,No,4.33,8.79,3.595607142857143,519.77
2016-09,Darbhanga,276.8,Kamla,70.7932,WARNING,No,4.33,8.79,9.448328571428572,519.77
2016-09,Darbhanga,276.8,Kamla,70.7932,WARNING,No,4.33,8.79,9.448328571428572,519.77
2016-09,Darbhanga,276.8,Kamla,70.7932,WARNING,No,4.33,8.79,9.448328571428572,519.77
2016-10,Darbhanga,20.0,Kamla,67.15,Safe,No,4.33,8.79,2.8982142857142863,519.77
2016-10,Darbhanga,20.0,Kamla,67.15,Safe,No,4.33,8.79,2.8982142857142863,519.77
2016-10,Darbhanga,20.0,Kamla,67.15,Safe,No,4.33,8.79,2.8982142857142863,519.77
2017-01,Darbhanga,0.6,Kamla,67.0045,Safe,No,3.0,18.5,2.408017857142857,685.87
2017-01,Darbhanga,0.6,Kamla,67.0045,Safe,No,3.0,18.5,2.408017857142857,685.87
2017-01,Darbhanga,0.6,Kamla,67.0045,Safe,No,3.0,18.5,2.408017857142857,685.87
2017-03,Darbhanga,25.8,Kamla,67.1935,Safe,No,3.0,18.5,3.0447678571428574,685.87
2017-03,Darbhanga,25.8,Kamla,67.1935,Safe,No,3.0,18.5,3.0447678571428574,685.87
2017-03,Darbhanga,25.8,Kamla,67.1935,Safe,No,3.0,18.5,3.0447678571428574,685.87
2017-04,Darbhanga,31.200000000000003,Kamla,67.234,Safe,No,3.0,18.5,3.1812142857142858,685.87
2017-04,Darbhanga,31.200000000000003,Kamla,67.234,Safe,No,3.0,18.5,3.1812142857142858,685.87
2017-04,Darbhanga,31.200000000000003,Kamla,67.234,Safe,No,3.0,18.5,3.1812142857142858,685.87
2017-05,Darbhanga,101.8,Kamla,67.56925,Safe,No,3.0,18.5,4.958187499999999,685.87
2017-05,Darbhanga,101.8,Kamla,67.56925,Safe,No,3.0,18.5,4.958187499999999,685.87
2017-05,Darbhanga,101.8,Kamla,67.56925,Safe,No,3.0,18.5,4.958187499999999,685.87
2017-06,Darbhanga,93.2,Kamla,67.537,Safe,No,3.0,18.5,4.742035714285715,685.87
2017-06,Darbhanga,93.2,Kamla,67.537,Safe,No,3.0,18.5,4.742035714285715,685.87
2017-06,Darbhanga,93.2,Kamla,67.537,Safe,No,3.0,18.5,4.742035714285715,685.87
2017-07,Darbhanga,411.4,Kamla,71.35,DANGER,Yes,9.624910714285713,32.083035714285714,64.16607142857143,685.87
2017-07,Darbhanga,411.4,Kamla,71.35,DANGER,Yes,9.624910714285713,32.083035714285714,64.16607142857143,685.87
2017-07,Darbhanga,411.4,Kamla,71.35,DANGER,Yes,9.624910714285713,32.083035714285714,64.16607142857143,685.87
2017-08,Darbhanga,307.0,Kamla,71.35,DANGER,Yes,7.6674107142857135,25.55803571428571,51.11607142857142,685.87
2017-08,Darbhanga,307.0,Kamla,71.35,DANGER,Yes,7.6674107142857135,25.55803571428571,51.11607142857142,685.87
2017-08,Darbhanga,307.0,Kamla,71.35,DANGER,Yes,7.6674107142857135,25.55803571428571,51.11607142857142,685.87
2017-09,Darbhanga,64.6,Kamla,67.42975,Safe,No,3.0,18.5,4.023205357142857,685.87
2017-09,Darbhanga,64.6,Kamla,67.42975,Safe,No,3.0,18.5,4.023205357142857,685.87
2017-09,Darbhanga,64.6,Kamla,67.42975,Safe,No,3.0,18.5,4.023205357142857,685.87
2017-10,Darbhanga,0.4,Kamla,67.003,Safe,No,3.0,18.5,2.402964285714286,685.87
2017-10,Darbhanga,0.4,Kamla,67.003,Safe,No,3.0,18.5,2.402964285714286,685.87
2017-10,Darbhanga,0.4,Kamla,67.003,Safe,No,3.0,18.5,2.402964285714286,685.87
2018-04,Darbhanga,20.3,Kamla,67.15225,Safe,No,0.43586919642857147,1.4528973214285714,2.905794642857143,29.05794642857143
2018-04,Darbhanga,20.3,Kamla,67.15225,Safe,No,0.43586919642857147,1.4528973214285714,2.905794642857143,29.05794642857143
2018-04,Darbhanga,20.3,Kamla,67.15225,Safe,No,0.43586919642857147,1.4528973214285714,2.905794642857143,29.05794642857143
2018-05,Darbhanga,44.0,Kamla,67.33,Safe,No,0.5256964285714286,1.7523214285714286,3.504642857142857,35.04642857142857
2018-05,Darbhanga,44.0,Kamla,67.33,Safe,No,0.5256964285714286,1.7523214285714286,3.504642857142857,35.04642857142857
2018-05,Darbhanga,44.0,Kamla,67.33,Safe,No,0.5256964285714286,1.7523214285714286,3.504642857142857,35.04642857142857
2018-06,Darbhanga,51.6,Kamla,67.381,Safe,No,0.554469642857143,1.8482321428571429,3.6964642857142858,36.96464285714286
2018-06,Darbhanga,51.6,Kamla,67.381,Safe,No,0.554469642857143,1.8482321428571429,3.6964642857142858,36.96464285714286
2018-06,Darbhanga,51.6,Kamla,67.381,Safe,No,0.554469642857143,1.8482321428571429,3.6964642857142858,36.96464285714286
2018-07,Darbhanga,117.6,Kamla,67.6285,Safe,No,0.8032955357142857,2.6776517857142856,5.355303571428571,53.55303571428571
2018-07,Darbhanga,117.6,Kamla,67.6285,Safe,No,0.8032955357142857,2.6776517857142856,5.355303571428571,53.55303571428571
2018-07,Darbhanga,117.6,Kamla,67.6285,Safe,No,0.8032955357142857,2.6776517857142856,5.355303571428571,53.55303571428571
2018-08,Darbhanga,113.1,Kamla,67.611625,Safe,No,0.7863301339285714,2.6211004464285717,5.242200892857143,52.42200892857143
2018-08,Darbhanga,113.1,Kamla,67.611625,Safe,No,0.7863301339285714,2.6211004464285717,5.242200892857143,52.42200892857143
2018-08,Darbhanga,113.1,Kamla,67.611625,Safe,No,0.7863301339285714,2.6211004464285717,5.242200892857143,52.42200892857143
2018-09,Darbhanga,49.8,Kamla,67.3735,Safe,No,0.5476794642857143,1.8255982142857143,3.6511964285714287,36.511964285714285
2018-09,Darbhanga,49.8,Kamla,67.3735,Safe,No,0.5476794642857143,1.8255982142857143,3.6511964285714287,36.511964285714285
2018-09,Darbhanga,49.8,Kamla,67.3735,Safe,No,0.5476794642857143,1.8255982142857143,3.6511964285714287,36.511964285714285
2019-02,Darbhanga,3.5,Kamla,67.02625,Safe,No,1.06,14.94,2.481294642857143,446.64
2019-02,Darbhanga,3.5,Kamla,67.02625,Safe,No,1.06,14.94,2.481294642857143,446.64
2019-02,Darbhanga,3.5,Kamla,67.02625,Safe,No,1.06,14.94,2.481294642857143,446.64
2019-03,Darbhanga,0.4,Kamla,67.003,Safe,No,1.06,14.94,2.402964285714286,446.64
2019-03,Darbhanga,0.4,Kamla,67.003,Safe,No,1.06,14.94,2.402964285714286,446.64
2019-03,Darbhanga,0.4,Kamla,67.003,Safe,No,1.06,14.94,2.402964285714286,446.64
2019-04,Darbhanga,25.8,Kamla,67.1935,Safe,No,1.06,14.94,3.0447678571428574,446.64
2019-04,Darbhanga,25.8,Kamla,67.1935,Safe,No,1.06,14.94,3.0447678571428574,446.64
2019-04,Darbhanga,25.8,Kamla,67.1935,Safe,No,1.06,14.94,3.0447678571428574,446.64
2019-05,Darbhanga,8.0,Kamla,67.06,Safe,No,1.06,14.94,2.595,446.64
2019-05,Darbhanga,8.0,Kamla,67.06,Safe,No,1.06,14.94,2.595,446.64
2019-05,Darbhanga,8.0,Kamla,67.06,Safe,No,1.06,14.94,2.595,446.64
2019-06,Darbhanga,199.5,Kamla,68.938,Safe,No,1.1174357142857143,14.94,7.449571428571429,446.64
2019-06,Darbhanga,199.5,Kamla,68.938,Safe,No,1.1174357142857143,14.94,7.449571428571429,446.64
2019-06,Darbhanga,199.5,Kamla,68.938,Safe,No,1.1174357142857143,14.94,7.449571428571429,446.64
2019-07,Darbhanga,891.1,Kamla,71.35,DANGER,Yes,18.619285714285713,62.06428571428571,124.12857142857142,1241.2857142857142
2019-07,Darbhanga,891.1,Kamla,71.35,DANGER,Yes,18.619285714285713,62.06428571428571,124.12857142857142,1241.2857142857142
2019-07,Darbhanga,891.1,Kamla,71.35,DANGER,Yes,18.619285714285713,62.06428571428571,124.12857142857142,1241.2857142857142
2019-08,Darbhanga,138.0,Kamla,67.705,Safe,No,1.06,14.94,5.868035714285714,446.64
2019-08,Darbhanga,138.0,Kamla,67.705,Safe,No,1.06,14.94,5.868035714285714,446.64
2019-08,Darbhanga,138.0,Kamla,67.705,Safe,No,1.06,14.94,5.868035714285714,446.64
2019-09,Darbhanga,239.3,Kamla,69.8932,WARNING,No,1.2718028571428572,14.94,8.478685714285714,446.64
2019-09,Darbhanga,239.3,Kamla,69.8932,WARNING,No,1.2718028571428572,14.94,8.478685714285714,446.64
2019-09,Darbhanga,239.3,Kamla,69.8932,WARNING,No,1.2718028571428572,14.94,8.478685714285714,446.64
2019-10,Darbhanga,2.0,Kamla,67.015,Safe,No,1.06,14.94,2.4433928571428574,446.64
2019-10,Darbhanga,2.0,Kamla,67.015,Safe,No,1.06,14.94,2.4433928571428574,446.64
2019-10,Darbhanga,2.0,Kamla,67.015,Safe,No,1.06,14.94,2.4433928571428574,446.64
2020-01,Darbhanga,1.6,Kamla,67.012,Safe,No,0.3649928571428571,1.2166428571428571,2.4332857142857143,446.64
2020-01,Darbhanga,1.6,Kamla,67.012,Safe,No,0.3649928571428571,1.2166428571428571,2.4332857142857143,446.64
2020-01,Darbhanga,1.6,Kamla,67.012,Safe,No,0.3649928571428571,1.2166428571428571,2.4332857142857143,446.64
2020-02,Darbhanga,9.0,Kamla,67.0675,Safe,No,0.3930401785714286,1.3101339285714286,2.6202678571428573,446.64
2020-02,Darbhanga,9.0,Kamla,67.0675,Safe,No,0.3930401785714286,1.3101339285714286,2.6202678571428573,446.64
2020-02,Darbhanga,9.0,Kamla,67.0675,Safe,No,0.3930401785714286,1.3101339285714286,2.6202678571428573,446.64
2020-03,Darbhanga,6.799999999999999,Kamla,67.051,Safe,No,0.3847017857142857,1.2823392857142857,2.5646785714285714,446.64
2020-03,Darbhanga,6.799999999999999,Kamla,67.051,Safe,No,0.3847017857142857,1.2823392857142857,2.5646785714285714,446.64
2020-03,Darbhanga,6.799999999999999,Kamla,67.051,Safe,No,0.3847017857142857,1.2823392857142857,2.5646785714285714,446.64
2020-05,Darbhanga,32.0,Kamla,67.24,Safe,No,0.4802142857142857,1.6007142857142855,3.201428571428571,446.64
2020-05,Darbhanga,32.0,Kamla,67.24,Safe,No,0.4802142857142857,1.6007142857142855,3.201428571428571,446.64
2020-05,Darbhanga,32.0,Kamla,67.24,Safe,No,0.4802142857142857,1.6007142857142855,3.201428571428571,446.64
2020-06,Darbhanga,213.9,Kamla,69.28359999999999,WARNING,No,1.173287142857143,3.9109571428571432,7.8219142857142865,446.64
2020-06,Darbhanga,213.9,Kamla,69.28359999999999,WARNING,No,1.173287142857143,3.9109571428571432,7.8219142857142865,446.64
2020-06,Darbhanga,213.9,Kamla,69.28359999999999,WARNING,No,1.173287142857143,3.9109571428571432,7.8219142857142865,446.64
2020-07,Darbhanga,423.6,Kamla,71.35,DANGER,Yes,9.853660714285716,32.84553571428572,65.69107142857143,656.9107142857143
2020-07,Darbhanga,423.6,Kamla,71.35,DANGER,Yes,9.853660714285716,32.84553571428572,65.69107142857143,656.9107142857143
2020-07,Darbhanga,423.6,Kamla,71.35,DANGER,Yes,9.853660714285716,32.84553571428572,65.69107142857143,656.9107142857143
2020-08,Darbhanga,99.0,Kamla,67.55875,Safe,No,0.733171875,2.44390625,4.8878125,446.64
2020-08,Darbhanga,99.0,Kamla,67.55875,Safe,No,0.733171875,2.44390625,4.8878125,446.64
2020-08,Darbhanga,99.0,Kamla,67.55875,Safe,No,0.733171875,2.44390625,4.8878125,446.64
2020-09,Darbhanga,257.3,Kamla,70.3252,WARNING,No,1.3416171428571428,4.4720571428571425,8.944114285714285,446.64
2020-09,Darbhanga,257.3,Kamla,70.3252,WARNING,No,1.3416171428571428,4.4720571428571425,8.944114285714285,446.64
2020-09,Darbhanga,257.3,Kamla,70.3252,WARNING,No,1.3416171428571428,4.4720571428571425,8.944114285714285,446.64
2020-11,Darbhanga,0.02,Kamla,67.00015,Safe,No,0.359004375,1.19668125,2.3933625,446.64
2020-11,Darbhanga,0.02,Kamla,67.00015,Safe,No,0.359004375,1.19668125,2.3933625,446.64
2020-11,Darbhanga,0.02,Kamla,67.00015,Safe,No,0.359004375,1.19668125,2.3933625,446.64
2021-04,Darbhanga,5.4,Kamla,67.0405,Safe,No,0.37939553571428564,1.2646517857142856,2.529303571428571,446.64
2021-04,Darbhanga,5.4,Kamla,67.0405,Safe,No,0.37939553571428564,1.2646517857142856,2.529303571428571,446.64
2021-04,Darbhanga,5.4,Kamla,67.0405,Safe,No,0.37939553571428564,1.2646517857142856,2.529303571428571,446.64
2021-05,Darbhanga,219.4,Kamla,69.4156,WARNING,No,1.1946192857142857,3.982064285714286,7.964128571428572,446.64
